id,pk,bd_mgt_sn,sido,sigungu,gu,rd_nm,bld_s,bld_e,buld_nm,buld_nm_dc,buld_se_cd,bul_eng_nm,zip_cd,gro_flo_co,und_flo_co,buld_no,sig_cd,rn_cd,emd_cd,pnu,xpos,ypos,poi_chk,mainPurpsCdNm,archArea,totArea,grndFlrCnt,ugrndFlrCnt,pmsDay,stcnsDay,useAprDay,has_register_match,match_method,administrative_uncertainty,building_area_m2,change_area_m2,change_ratio,max_change_score,near_change,site_id,brightness_delta,change_type,classification_note,directional_consistency_flag,change_id,mean_change_score,t1_date,t2_date,method,brightness_t1,brightness_t2,confidence,building_relevance,priority_score,inspection_priority,gi_zscore,gi_pvalue,gi_class
lt_c_spbd.4108581439,415950027894,4159011900004630013023935,경기도,화성시 병점구,기산동,기산말길,71,0,,나동,0,,,2.0,0.0,71,41595,4430171,104,4159510400104630013,127.04348268665989,37.22542516239524,,창고시설,98.71,197.42,2.0,0.0, , ,20051222,True,pnu,0.6,93.9,93.9,1.0,1.0,False,CHG_00031,-1090.83,EXPANSION_OR_RECONSTRUCTION,사용승인일=2005-12-22로 T1 이전부터 존재 - 증축/개축 확정(건축물대장 근거),,,,,,,,,1.0,1.0,0.92,HIGH,0.6119195062732987,0.071,HOT_90
lt_c_spbd.4108581440,415950027893,4159011900004630013023895,경기도,화성시 병점구,기산동,기산말길,71,0,,나동,0,,,2.0,0.0,71,41595,4430171,104,4159510400104630013,127.0433607600072,37.22542809055223,,창고시설,98.71,197.42,2.0,0.0, , ,20051222,True,pnu,0.6,164.56,164.56,1.0,1.0,False,CHG_00031,-1090.83,EXPANSION_OR_RECONSTRUCTION,사용승인일=2005-12-22로 T1 이전부터 존재 - 증축/개축 확정(건축물대장 근거),,,,,,,,,1.0,1.0,0.92,HIGH,0.9563915465895111,0.003,HOT_99
lt_c_spbd.4108581441,415950027892,4159011900004630013023872,경기도,화성시 병점구,기산동,기산말길,71,0,,가동,0,,,2.0,0.0,71,41595,4430171,104,4159510400104630013,127.04326919868495,37.22557516544075,,창고시설,98.71,197.42,2.0,0.0, , ,20051222,True,pnu,0.6,189.57,189.57,1.0,1.0,False,CHG_00031,-1090.83,EXPANSION_OR_RECONSTRUCTION,사용승인일=2005-12-22로 T1 이전부터 존재 - 증축/개축 확정(건축물대장 근거),,,,,,,,,1.0,1.0,0.92,HIGH,0.6131980345247379,0.069,HOT_90
lt_c_spbd.4108581435,415950027849,4159011900003690004023767,경기도,화성시 병점구,기산동,기산말길,67,0,,,0,,,3.0,0.0,67,41595,4430171,104,4159510400103690004,127.04292135812034,37.22557755212741,,제2종근린생활시설,200.92,389.6,2.0,0.0,19930910,19930910,19931001,True,pnu,0.6,209.07,207.25,0.9913,1.0,False,CHG_00031,-1090.83,EXPANSION_OR_RECONSTRUCTION,사용승인일=1993-10-01로 T1 이전부터 존재 - 증축/개축 확정(건축물대장 근거),,,,,,,,,1.0,1.0,0.9174,HIGH,0.3580403249161762,0.399,NOT_SIG
lt_c_spbd.4108584098,415950032036,4159011900004630010023970,경기도,화성시 병점구,기산동,동탄지성로391번길,37,0,,,0,,,1.0,0.0,37,41595,4430323,104,4159510400104630010,127.04369749838855,37.225586324674936,,공장,183.26,183.26,1.0,0.0, ,19970709,19980905,True,pnu,0.6,183.12,0.0,0.0,,True,,,OTHER_CHANGE,"건물 본체 미교차, 버퍼 내 변화만 존재",,,,,,,,,0.0,0.3,0.15,LOW,0.34671621754628995,0.027,HOT_95
lt_c_spbd.4108584100,415950032037,4159011900004630011023953,경기도,화성시 병점구,기산동,동탄지성로391번길,39,1,,,0,,,1.0,0.0,39-1,41595,4430323,104,4159510400104630011,127.04358022850627,37.22564191556535,,단독주택,66.2,118.41,2.0,0.0,19951204,19951204,19960710,True,pnu,0.6,99.5,59.38,0.5968,1.0,False,CHG_00031,-1090.83,EXPANSION_OR_RECONSTRUCTION,사용승인일=1996-07-10로 T1 이전부터 존재 - 증축/개축 확정(건축물대장 근거),,,,,,,,,1.0,1.0,0.799,HIGH,0.47648683506732314,0.147,NOT_SIG
lt_c_spbd.4108584101,415950032038,4159011900004630012030912,경기도,화성시 병점구,기산동,동탄지성로391번길,41,0,,,0,,,2.0,0.0,41,41595,4430323,104,4159510400104630012,127.04334074953056,37.22572088584467,,,,,,,,,,False,,1.0,40.15,40.15,1.0,1.0,False,CHG_00031,-1090.83,NEW_BUILDING,"change_ratio=1.00 >= 0.5 - 신축 추정 (건축물대장 미매칭, change_ratio 휴리스틱) - brightness_delta=-1090.8(T2가 더 어두움)로 신축 기대 방향과 불일치, 재확인 권장",False,,,,,,,,1.0,1.0,1.0,HIGH,0.5189522377043958,0.199,NOT_SIG
lt_c_spbd.4108581433,415950027851,4159011900003690018023716,경기도,화성시 병점구,기산동,기산말길,65,0,,,0,,,2.0,0.0,65,41595,4430171,104,4159510400103690018,127.04270687938649,37.22573200903369,,제2종근린생활시설,137.06,184.84,2.0,0.0, ,19940425,19940520,True,pnu,0.6,79.25,0.0,0.0,,True,,,OTHER_CHANGE,"건물 본체 미교차, 버퍼 내 변화만 존재",,,,,,,,,0.0,0.3,0.15,LOW,0.3020133904691998,0.057,HOT_90
lt_c_spbd.4108584099,415950032035,4159011900004630009023968,경기도,화성시 병점구,기산동,동탄지성로391번길,39,0,,,0,,,1.0,0.0,39,41595,4430323,104,4159510400104630009,127.04367315866833,37.22575233887734,,제2종근린생활시설,195.52,195.52,1.0,0.0,19951204,19951204,19960711,True,pnu,0.6,179.83,2.02,0.0112,1.0,False,CHG_00031,-1090.83,EXPANSION_OR_RECONSTRUCTION,사용승인일=1996-07-11로 T1 이전부터 존재 - 증축/개축 확정(건축물대장 근거),,,,,,,,,1.0,1.0,0.6234,MEDIUM,0.47648683506732314,0.081,HOT_90
lt_c_spbd.4108584048,415950131166,4159011900103690008000001,경기도,화성시 병점구,기산동,동탄지성로391번길,47,0,,,0,,,1.0,0.0,47,41595,4430323,104,4159510400103690008,127.04291995174063,37.22602842034636,,단독주택,58.96,58.96,1.0,0.0,20170623,20170927,20180504,True,pnu,0.6,60.05,60.05,0.9999,1.0,False,CHG_00031,-1090.83,EXPANSION_OR_RECONSTRUCTION,사용승인일=2018-05-04로 T1 이전부터 존재 - 증축/개축 확정(건축물대장 근거),,,,,,,,,1.0,1.0,0.92,HIGH,0.3835195664984202,0.359,NOT_SIG
lt_c_spbd.4108584102,415950032030,4159011900003690006023882,경기도,화성시 병점구,기산동,동탄지성로391번길,46,0,,A동,0,,,1.0,0.0,46,41595,4430323,104,4159510400103690006,127.04311472320377,37.22631546364076,,공장,495.0,594.0,2.0,0.0,19940910,19940924,19950114,True,pnu,0.6,243.87,2.75,0.0113,1.0,False,CHG_00031,-1090.83,EXPANSION_OR_RECONSTRUCTION,사용승인일=1995-01-14로 T1 이전부터 존재 - 증축/개축 확정(건축물대장 근거),,,,,,,,,1.0,1.0,0.6234,MEDIUM,0.039047526182207866,0.831,NOT_SIG
lt_c_spbd.4108588520,415950126400,4159011900104070018000001,경기도,화성시 병점구,기산동,기산말길,54,3,,,0,,,1.0,0.0,54-3,41595,4430171,104,4159510400104070018,127.04160013982909,37.22608763040181,,제2종근린생활시설,98.0,196.0,2.0,0.0,20161221,20161230,20170405,True,pnu,0.6,101.19,0.0,0.0,,True,,,OTHER_CHANGE,"건물 본체 미교차, 버퍼 내 변화만 존재",,,,,,,,,0.0,0.3,0.15,LOW,0.05238074937578317,0.357,NOT_SIG
lt_c_spbd.4108586819,415950030031,4159012100001450003022580,경기도,화성시 병점구,반정동,반정로150번길,11,5,,,0,,,1.0,0.0,11-5,41595,4430488,106,4159510600101450003,127.03964121479677,37.23308617070512,,단독주택,98.28,98.28,1.0,0.0, , ,20030521,True,pnu,0.6,109.33,109.33,1.0,0.8873,False,CHG_00003,423.82,EXPANSION_OR_RECONSTRUCTION,사용승인일=2003-05-21로 T1 이전부터 존재 - 증축/개축 확정(건축물대장 근거),,,,,,,,,0.8873,1.0,0.8749,HIGH,-0.1005403618409443,0.575,NOT_SIG
lt_c_spbd.4108582693,415950030093,4159012100001450004022640,경기도,화성시 병점구,반정동,반정로150번길,5,3,,,0,,,1.0,0.0,5-3,41595,4430488,106,4159510600101450004,127.03972194031445,37.23317871890221,,단독주택,87.77,87.77,1.0,0.0, , ,1977    ,True,pnu,0.6,47.82,0.0,0.0,,True,,,OTHER_CHANGE,"건물 본체 미교차, 버퍼 내 변화만 존재",,,,,,,,,0.0,0.3,0.15,LOW,-0.1005403618409443,0.695,NOT_SIG
lt_c_spbd.4108582692,415950030092,4159012100001450004022559,경기도,화성시 병점구,반정동,반정로150번길,5,3,,,0,,,1.0,0.0,5-3,41595,4430488,106,4159510600101450004,127.0396298327892,37.23321129788452,,단독주택,87.77,87.77,1.0,0.0, , ,1977    ,True,pnu,0.6,58.68,0.0,0.0,,True,,,OTHER_CHANGE,"건물 본체 미교차, 버퍼 내 변화만 존재",,,,,,,,,0.0,0.3,0.15,LOW,-0.1005403618409443,0.695,NOT_SIG
lt_c_spbd.4108588542,415950330419,4159012000103110050000001,경기도,화성시 병점구,반월동,동탄지성로,416,23,,,0,,,2.0,0.0,416-23,41595,3177017,105,4159510500103110050,127.04819196034563,37.23006825682979,,제1종근린생활시설,192.0,384.0,2.0,0.0,20190830,20220114,20221124,True,pnu,0.1,192.82,192.82,1.0,0.977,False,CHG_00011,751.11,NEW_BUILDING,사용승인일=2022-11-24이 T1~T2 사이 - 신축 확정(건축물대장 근거),,,,,,,,,0.977,1.0,0.8108,HIGH,-0.6511294209783897,0.031,COLD_95
lt_c_spbd.4108588512,415950191499,4159012000103180006000001,경기도,화성시 병점구,반월동,반월길40번길,46,7,,,0,,,1.0,0.0,46-7,41595,4430481,105,4159510500103180006,127.05655366027577,37.22921380282881,,제2종근린생활시설,166.38,166.38,1.0,0.0,20191217,20200106,20210225,True,pnu,0.1,176.08,98.23,0.5578,0.6324,False,CHG_00017,-1388.81,NEW_BUILDING,사용승인일=2021-02-25이 T1~T2 사이 - 신축 확정(건축물대장 근거),,,,,,,,,0.6324,1.0,0.5403,MEDIUM,-0.5217697589667472,0.159,NOT_SIG
lt_c_spbd.4108588513,415950191519,4159012000103180012000001,경기도,화성시 병점구,반월동,반월길40번길,46,9,,,0,,,1.0,0.0,46-9,41595,4430481,105,4159510500103180012,127.05655394659408,37.22938485388906,,제2종근린생활시설,176.28,176.28,1.0,0.0,20191217,20200115,20210225,True,pnu,0.1,187.88,128.62,0.6846,0.6324,False,CHG_00017,-1388.81,NEW_BUILDING,사용승인일=2021-02-25이 T1~T2 사이 - 신축 확정(건축물대장 근거),,,,,,,,,0.6324,1.0,0.5783,MEDIUM,-0.5217697589667472,0.153,NOT_SIG
lt_c_spbd.4108588514,415950129606,4159012000103180003000001,경기도,화성시 병점구,반월동,반월길40번길,46,11,,,0,,,1.0,0.0,46-11,41595,4430481,105,4159510500103180003,127.05661255117661,37.22954207212611,,제2종근린생활시설,178.0,178.0,1.0,0.0,20170605,20170626,20171107,True,pnu,0.6,183.01,21.91,0.1197,0.6324,False,CHG_00017,-1388.81,EXPANSION_OR_RECONSTRUCTION,사용승인일=2017-11-07로 T1 이전부터 존재 - 증축/개축 확정(건축물대장 근거),,,,,,,,,0.6324,1.0,0.5089,MEDIUM,-0.5217697589667472,0.175,NOT_SIG
lt_c_spbd.4108582619,415950437859,4159012100100920003000001,경기도,화성시 병점구,반정동,덕영대로1376번길,115,0,,,0,,,1.0,0.0,115,41595,4430284,106,4159510600100920003,127.03628471217888,37.235588916109094,,,,,,,,,,False,,1.0,118.17,38.73,0.3277,0.6578,False,CHG_00001,148.17,EXPANSION_OR_RECONSTRUCTION,"change_ratio=0.33 - 부분 변화, 증축/개축 추정 (건축물대장 미매칭, change_ratio 휴리스틱)",True,,,,,,,,0.6578,1.0,0.6614,MEDIUM,-0.3341913997913763,0.321,NOT_SIG
lt_c_spbd.4108582621,415950029930,4159012100000920004030637,경기도,화성시 병점구,반정동,덕영대로1376번길,119,0,,,0,,,1.0,0.0,119,41595,4430284,106,4159510600100920004,127.03586971969565,37.23559892364786,,,,,,,,,,False,,1.0,26.56,0.0,0.0,,True,,,OTHER_CHANGE,"건물 본체 미교차, 버퍼 내 변화만 존재",,,,,,,,,0.0,0.3,0.23,LOW,-0.5115871946785027,0.325,NOT_SIG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,900.05,0.0,0.5456,,CHG_00002,323.37,OTHER_CHANGE,"건물과 미교차, 변화강도/면적 기준 미달 - 토지조성/기타 추정",,CHG_00002,0.5266,2020-08-25,2023-09-09,ensemble,1319.41,1642.78,0.5456,0.3,0.4482,MEDIUM,-0.5457878254044894,0.177,NOT_SIG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1400.08,0.0,0.5853,,CHG_00004,278.02,OTHER_CHANGE,"건물과 미교차, 변화강도/면적 기준 미달 - 토지조성/기타 추정",,CHG_00004,0.5458,2020-08-25,2023-09-09,ensemble,1371.26,1649.29,0.5853,0.3,0.4641,MEDIUM,-0.5457878254044894,0.177,NOT_SIG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,900.05,0.0,0.5616,,CHG_00005,250.67,OTHER_CHANGE,"건물과 미교차, 변화강도/면적 기준 미달 - 토지조성/기타 추정",,CHG_00005,0.5349,2020-08-25,2023-09-09,ensemble,1459.85,1710.52,0.5616,0.3,0.4546,MEDIUM,-0.5457878254044894,0.177,NOT_SIG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2300.14,0.0,0.6409,,CHG_00006,356.38,OTHER_CHANGE,"건물과 미교차, 변화강도/면적 기준 미달 - 토지조성/기타 추정",,CHG_00006,0.5645,2020-08-25,2023-09-09,ensemble,1473.33,1829.71,0.6409,0.3,0.4864,MEDIUM,0.06562264912282702,0.633,NOT_SIG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3300.2,0.0,0.6668,,CHG_00007,423.39,OTHER_CHANGE,"건물과 미교차 + mean_change_score=0.60 >= 0.6 이지만 brightness_delta=+423.4(T2가 더 밝음)로 철거(어두워짐/무변화 예상) 방향과 불일치 - 건물 미등록 신축 등 다른 원인 가능성, 재확인 필요",,CHG_00007,0.6024,2020-08-25,2023-09-09,ensemble,1357.76,1781.15,0.6668,0.3,0.4967,MEDIUM,-0.09414772058375051,0.989,NOT_SIG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2400.14,0.0,0.7739,,CHG_00008,438.53,OTHER_CHANGE,"건물과 미교차 + mean_change_score=0.69 >= 0.6 이지만 brightness_delta=+438.5(T2가 더 밝음)로 철거(어두워짐/무변화 예상) 방향과 불일치 - 건물 미등록 신축 등 다른 원인 가능성, 재확인 필요",,CHG_00008,0.6875,2020-08-25,2023-09-09,ensemble,1329.22,1767.75,0.7739,0.3,0.5396,MEDIUM,0.31772102327259,0.215,NOT_SIG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3700.22,0.0,0.7376,,CHG_00009,493.83,OTHER_CHANGE,"건물과 미교차 + mean_change_score=0.66 >= 0.6 이지만 brightness_delta=+493.8(T2가 더 밝음)로 철거(어두워짐/무변화 예상) 방향과 불일치 - 건물 미등록 신축 등 다른 원인 가능성, 재확인 필요",,CHG_00009,0.6626,2020-08-25,2023-09-09,ensemble,1354.68,1848.5,0.7376,0.3,0.525,MEDIUM,-0.32455677618231954,0.421,NOT_SIG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2400.14,0.0,0.6075,,CHG_00010,159.68,OTHER_CHANGE,"건물과 미교차, 변화강도/면적 기준 미달 - 토지조성/기타 추정",,CHG_00010,0.5382,2020-08-25,2023-09-09,ensemble,1592.31,1751.99,0.6075,0.3,0.473,MEDIUM,-0.07661361884973378,0.947,NOT_SIG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3800.23,0.0,0.7408,,CHG_00012,310.36,OTHER_CHANGE,"건물과 미교차, 변화강도/면적 기준 미달 - 토지조성/기타 추정",,CHG_00012,0.5634,2020-08-25,2023-09-09,ensemble,1420.6,1730.96,0.7408,0.3,0.5263,MEDIUM,-0.7634115984886709,0.033,COLD_95
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,900.05,0.0,0.6394,,CHG_00013,385.37,OTHER_CHANGE,"건물과 미교차, 변화강도/면적 기준 미달 - 토지조성/기타 추정",,CHG_00013,0.5875,2020-08-25,2023-09-09,ensemble,1490.33,1875.7,0.6394,0.3,0.4858,MEDIUM,-0.7590737347784325,0.043,COLD_95
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2900.17,0.0,0.6236,,CHG_00014,181.41,OTHER_CHANGE,"건물과 미교차, 변화강도/면적 기준 미달 - 토지조성/기타 추정",,CHG_00014,0.5526,2020-08-25,2023-09-09,ensemble,1557.24,1738.66,0.6236,0.3,0.4794,MEDIUM,-0.7634115984886709,0.043,COLD_95
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,7800.47,0.0,0.7839,,CHG_00015,252.35,OTHER_CHANGE,"건물과 미교차, 변화강도/면적 기준 미달 - 토지조성/기타 추정",,CHG_00015,0.5932,2020-08-25,2023-09-09,ensemble,1560.54,1812.89,0.7839,0.3,0.5436,MEDIUM,-0.7916762051901203,0.023,COLD_95
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2800.17,0.0,0.7856,,CHG_00016,300.25,OTHER_CHANGE,"건물과 미교차 + mean_change_score=0.61 >= 0.6 이지만 brightness_delta=+300.2(T2가 더 밝음)로 철거(어두워짐/무변화 예상) 방향과 불일치 - 건물 미등록 신축 등 다른 원인 가능성, 재확인 필요",,CHG_00016,0.6136,2020-08-25,2023-09-09,ensemble,1652.51,1952.76,0.7856,0.3,0.5442,MEDIUM,-0.5457878254044894,0.135,NOT_SIG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2000.12,0.0,0.6532,,CHG_00018,215.85,OTHER_CHANGE,"건물과 미교차, 변화강도/면적 기준 미달 - 토지조성/기타 추정",,CHG_00018,0.5741,2020-08-25,2023-09-09,ensemble,1656.03,1871.88,0.6532,0.3,0.4913,MEDIUM,-0.46423598765200313,0.251,NOT_SIG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1500.09,0.0,0.555,,CHG_00020,320.04,OTHER_CHANGE,"건물과 미교차, 변화강도/면적 기준 미달 - 토지조성/기타 추정",,CHG_00020,0.534,2020-08-25,2023-09-09,ensemble,1360.58,1680.62,0.555,0.3,0.452,MEDIUM,-0.7425441909562598,0.05,COLD_90
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4100.25,0.0,0.5841,,CHG_00022,97.52,OTHER_CHANGE,"건물과 미교차, 변화강도/면적 기준 미달 - 토지조성/기타 추정",,CHG_00022,0.5288,2020-08-25,2023-09-09,ensemble,1518.47,1615.99,0.5841,0.3,0.4636,MEDIUM,-0.7634115984886709,0.043,COLD_95
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1200.07,0.0,0.6459,,CHG_00023,-23.36,OTHER_CHANGE,"건물과 미교차, 변화강도/면적 기준 미달 - 토지조성/기타 추정",,CHG_00023,0.5614,2020-08-25,2023-09-09,ensemble,1708.69,1685.33,0.6459,0.3,0.4884,MEDIUM,-0.7735941627769154,0.039,COLD_95
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2900.17,0.0,0.6588,,CHG_00024,106.82,OTHER_CHANGE,"건물과 미교차, 변화강도/면적 기준 미달 - 토지조성/기타 추정",,CHG_00024,0.5589,2020-08-25,2023-09-09,ensemble,1674.57,1781.39,0.6588,0.3,0.4935,MEDIUM,0.2685433473154633,0.261,NOT_SIG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2300.14,0.0,0.5707,,CHG_00025,229.35,OTHER_CHANGE,"건물과 미교차, 변화강도/면적 기준 미달 - 토지조성/기타 추정",,CHG_00025,0.5308,2020-08-25,2023-09-09,ensemble,1452.12,1681.46,0.5707,0.3,0.4583,MEDIUM,-0.819118900872788,0.027,COLD_95
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3100.19,0.0,0.6849,,CHG_00026,86.98,OTHER_CHANGE,"건물과 미교차, 변화강도/면적 기준 미달 - 토지조성/기타 추정",,CHG_00026,0.5596,2020-08-25,2023-09-09,ensemble,1642.48,1729.46,0.6849,0.3,0.504,MEDIUM,-0.7735941627769154,0.037,COLD_95
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2600.16,0.0,0.6687,,CHG_00027,294.27,OTHER_CHANGE,"건물과 미교차, 변화강도/면적 기준 미달 - 토지조성/기타 추정",,CHG_00027,0.5683,2020-08-25,2023-09-09,ensemble,1572.45,1866.72,0.6687,0.3,0.4975,MEDIUM,-0.6844168172390628,0.065,COLD_90
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,3800.23,0.0,0.6613,,CHG_00028,48.99,OTHER_CHANGE,"건물과 미교차, 변화강도/면적 기준 미달 - 토지조성/기타 추정",,CHG_00028,0.5471,2020-08-25,2023-09-09,ensemble,1524.54,1573.53,0.6613,0.3,0.4945,MEDIUM,-0.807886116949433,0.027,COLD_95
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4300.26,0.0,0.9367,,CHG_00029,-242.23,DEMOLITION,"건물과 미교차 + mean_change_score=0.63 >= 0.6 - 철거 추정 (T1 건물 유무 미확인, 이미지 변화 강도 기반 추정)",,CHG_00029,0.6301,2020-08-25,2023-09-09,ensemble,1994.26,1752.03,0.9367,1.0,0.6747,MEDIUM,-0.8245069842181372,0.017,COLD_95
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1700.1,0.0,0.635,,CHG_00030,342.51,OTHER_CHANGE,"건물과 미교차, 변화강도/면적 기준 미달 - 토지조성/기타 추정",,CHG_00030,0.5599,2020-08-25,2023-09-09,ensemble,1646.57,1989.08,0.635,0.3,0.484,MEDIUM,-0.7396675023905227,0.045,COLD_95
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,12500.75,0.0,0.7184,,CHG_00032,174.54,OTHER_CHANGE,"건물과 미교차, 변화강도/면적 기준 미달 - 토지조성/기타 추정",,CHG_00032,0.5605,2020-08-25,2023-09-09,ensemble,1537.75,1712.29,0.7184,0.3,0.5174,MEDIUM,-0.842908658694202,0.025,COLD_95
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1200.07,0.0,0.6051,,CHG_00033,4.14,OTHER_CHANGE,"건물과 미교차, 변화강도/면적 기준 미달 - 토지조성/기타 추정",,CHG_00033,0.5466,2020-08-25,2023-09-09,ensemble,1697.53,1701.67,0.6051,0.3,0.472,MEDIUM,-0.8256485272997786,0.025,COLD_95
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1200.07,0.0,0.7389,,CHG_00034,52.75,OTHER_CHANGE,"건물과 미교차 + mean_change_score=0.61 >= 0.6 이지만 brightness_delta=+52.8(T2가 더 밝음)로 철거(어두워짐/무변화 예상) 방향과 불일치 - 건물 미등록 신축 등 다른 원인 가능성, 재확인 필요",,CHG_00034,0.6066,2020-08-25,2023-09-09,ensemble,1789.67,1842.42,0.7389,0.3,0.5256,MEDIUM,-0.08647655107511866,0.971,NOT_SIG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,900.05,0.0,0.5897,,CHG_00035,138.7,OTHER_CHANGE,"건물과 미교차, 변화강도/면적 기준 미달 - 토지조성/기타 추정",,CHG_00035,0.5489,2020-08-25,2023-09-09,ensemble,1681.37,1820.07,0.5897,0.3,0.4659,MEDIUM,-0.14725230474172427,0.883,NOT_SIG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2100.13,0.0,0.7593,,CHG_00036,-18.57,DEMOLITION,"건물과 미교차 + mean_change_score=0.62 >= 0.6 - 철거 추정 (T1 건물 유무 미확인, 이미지 변화 강도 기반 추정)",,CHG_00036,0.6223,2020-08-25,2023-09-09,ensemble,1827.49,1808.92,0.7593,1.0,0.6037,MEDIUM,-0.5913125635003618,0.093,COLD_90
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1200.07,0.0,0.6031,,CHG_00037,155.31,OTHER_CHANGE,"건물과 미교차, 변화강도/면적 기준 미달 - 토지조성/기타 추정",,CHG_00037,0.5573,2020-08-25,2023-09-09,ensemble,1499.03,1654.33,0.6031,0.3,0.4712,MEDIUM,-0.7541422686657401,0.043,COLD_95
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2300.14,0.0,0.7368,,CHG_00038,-190.84,OTHER_CHANGE,"건물과 미교차, 변화강도/면적 기준 미달 - 토지조성/기타 추정",,CHG_00038,0.5938,2020-08-25,2023-09-09,ensemble,1864.78,1673.94,0.7368,0.3,0.5247,MEDIUM,-0.36204505098343487,0.349,NOT_SIG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2100.13,0.0,0.713,,CHG_00039,-13.98,OTHER_CHANGE,"건물과 미교차, 변화강도/면적 기준 미달 - 토지조성/기타 추정",,CHG_00039,0.5952,2020-08-25,2023-09-09,ensemble,1664.95,1650.97,0.713,0.3,0.5152,MEDIUM,-0.6179333481642478,0.097,COLD_90
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,900.05,0.0,0.5491,,CHG_00040,154.74,OTHER_CHANGE,"건물과 미교차, 변화강도/면적 기준 미달 - 토지조성/기타 추정",,CHG_00040,0.526,2020-08-25,2023-09-09,ensemble,1429.93,1584.67,0.5491,0.3,0.4496,MEDIUM,-0.622727829107143,0.117,NOT_SIG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1200.07,0.0,0.5902,,CHG_00041,171.42,OTHER_CHANGE,"건물과 미교차, 변화강도/면적 기준 미달 - 토지조성/기타 추정",,CHG_00041,0.5575,2020-08-25,2023-09-09,ensemble,1458.17,1629.58,0.5902,0.3,0.4661,MEDIUM,-0.6041435077380153,0.127,NOT_SIG
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,900.05,0.0,0.5614,,CHG_00042,249.56,OTHER_CHANGE,"건물과 미교차, 변화강도/면적 기준 미달 - 토지조성/기타 추정",,CHG_00042,0.546,2020-08-25,2023-09-09,ensemble,1424.56,1674.11,0.5614,0.3,0.4546,MEDIUM,0.1559415377423217,0.415,NOT_SIG
